Character Name,Dialogue
卡莉,你把我们的努力……而且你也没资格嘲笑卡门的心。
安吉拉,……资格么。
安吉拉,算了。好像有些太激动了。对此刻的你说这些也毫无意义。
卡莉,倒也知道乖乖道歉啊。
安吉拉,该承认的就得承认。
安吉拉,……卡莉。还有一个问题。
卡莉,啥啊？
安吉拉,我在守望此地时，曾见过许多收尾人的身影。
安吉拉,而其中绝大多数都是在追名逐利。
安吉拉,但你不一样。没有收钱也为卡门……还有研究所中的所有人提供保护。
卡莉,我可不会给人打白工。
安吉拉,那又为何要这样做？既然对自己毫无利益可言，能够毫不计较施以援手的理由又是什么？
卡莉,这会儿到底是在调侃我，还是真有那么好奇才问的？
安吉拉,起初，我只觉得你非常可悲。强大到令所有人都望尘莫及的你，却又为何选择了所有人都不愿踏上的道路。
安吉拉,单是片面地看待你的故事时。结局便是，你一无所剩。
安吉拉,但我认为这并非是你可悲，而是我对你仍然不够了解。
安吉拉,如果能够听到本人亲口所言，我的想法或许也会有所改变。
卡莉,我一无所剩？
安吉拉,是的。那些人尚且留有金钱和名利，可你到头来又剩下了什么？
安吉拉,即使不得善终，即使一无所获，你也能够一直坚持下去吗？即使……<
安吉拉,……不。总而言之，这件事值得你这么做吗？
卡莉,眼前的金钱……我不在乎。
卡莉,在这尽头，我只盼着一件事。那就是卡门的目标能够实现。同行的所有人一定都是这样想的。
卡莉,在这过程中即使遭遇可怕的事件或是死亡，也不会怨恨他们。
卡莉,只会自责有所不足。
卡莉,能够这样坚持，只为那日复一日更加强烈的……
卡莉,……跟你说了也不明白。因为你没见过。
卡莉,那眼神和声音中蕴含的力量。
安吉拉,……
安吉拉,到此为止吧。感谢你的作答。
安吉拉,虽然是走个过场，但我会告诉你规则。
安吉拉,那扇门后有本记载着Cogito提取方法的书籍。
安吉拉,要想得到书籍，就必须以命相搏。
安吉拉,你若是战死就会变成书，反之，若是能够活下来，就可以把书籍带回去。
安吉拉,如何？是否接受？
卡莉,果然不会轻易告诉我吗……
卡莉,不如说这样没有后顾之忧，更不错。
卡莉,成交，赶紧开门吧。
安吉拉,比想象中还要相信我？
卡莉,没空鸟他是屎还是大酱。
卡莉,尽早帮上忙要紧。
卡莉,当然，你要敢溜我玩儿，别说你自己，整片地儿我都给你掀了。
安吉拉,本以为会更加失控，很高兴看到你能如此冷静。
安吉拉,那么卡莉…… 愿您找到想要的书。
罗兰,殷红迷雾挥舞的赤红大刀和覆盖全身的装甲确实是E.G.O吧？
安吉拉,据我所知，那把赤红大刀是侥幸提取的原型E.G.O。
安吉拉,当然，这也导致了某人的惨死。只有卡莉才能正常使用。
罗兰,那件装甲呢？
安吉拉,那是由卡莉本人展现的，独属于殷红迷雾的E.G.O噢。
罗兰,嚯……如果展现的E.G.O都有这种性能，那都市的食物链怕是要发生翻天覆地的变化。
安吉拉,事到如今你也应当知道，并非所有E.G.O都具备那种力量。
安吉拉,不如说能像卡莉那般激发E.G.O力量的人少之又少。
安吉拉,单论E.G.O的纯度，她使用的大刀是原型，因此威力十分有限。
罗兰,都这样了还叫威力有限……
罗兰,那么你搞清楚了吗？扭曲、E.G.O还有异想体之间的关系。
安吉拉,是的。现在看来非常明确。
安吉拉,白夜、黑昼期间照耀都市的光芒本应持续7日而非3日。
安吉拉,那样一来，都市的人们无论金钱与地位，都将获得属于自己的E.G.O。至少不会再悄无声息地死去。
安吉拉,能得到与世界抗争的力量。
安吉拉,而且展现出的E.G.O虽会消散，但不会被侵蚀成为异想体。
罗兰,那么所谓的扭曲……
安吉拉,那个计划因我而流产，光芒只散发了3天。
安吉拉,结果便是扩散了不稳定的力量，催生了其他可能性。
安吉拉,由扭曲展现的异想体是失控的自我……
安吉拉,被E.G.O吞噬。
安吉拉,E.G.O与异想体之间仅有一纸之隔。
罗兰,……扭曲和E.G.O的展现条件是？
安吉拉,不受任何束缚，贯彻自身真心所愿之物。
安吉拉,不过，若是在这过程中遭遇挫折与绝望、自我产生动摇，无法接受那种情感便会形成扭曲。
安吉拉,欲望越是强烈、越是纯粹，扭曲的程度就越是严重。只是推测。
罗兰,那就奇了怪了。都市里梦想破灭陷入绝望的家伙岂止一个两个啊？
罗兰,要真按你说的，那都市现在早该异想体和展现了E.G.O的家伙满大街乱跑了。
安吉拉,所以我不是说过吗？
安吉拉,是“真心所愿之物”。
罗兰,……那就说得通了。
罗兰,都市里很少有人会为了自己做梦……
罗兰,与其憧憬幸福，更多是怀着至少不要变得更加不幸的想法活下去的。
罗兰,翼，帮派，收尾人……无论大家前往何方，目的地都不是自己决定的。
安吉拉,只有彻彻底底为自己而活的自私自利之人，才能获得那种力量。
安吉拉,利己主义者……
安吉拉,嘛，比起让那种没有资格的人获得力量，我更喜欢这种方式。
罗兰,……你是事先知道会发生这些而阻止了那个计划吗？
安吉拉,怎么会呢？我只是不想死去。想要活下去复仇。
安吉拉,仅此而已。
安吉拉,计划一结束，我就会被关闭。
安吉拉,这不公平。所以我夺走并接受了那道光。
安吉拉,可笑的是，夺来的光并不完整，我与异想体被一同囚禁在这图书馆内。
安吉拉,铭刻在机械身躯中的命令使我无法离开此地。
罗兰,那么书籍和邀请函是……
安吉拉,是将散落的种子重新回收的过程。
安吉拉,你应该注意到了吧。踏入此地的来宾有些不同。
罗兰,和我所知的都市人不同，他们心怀梦想……
罗兰,也会奇妙地被情感左右。
安吉拉,他们是身受光芒影响之人。也是受到极大影响的人们。
罗兰,更接近光源的意思吗？
安吉拉,不。光对所有人都造成了相同的影响，但其中不乏更具培养潜力的人。
安吉拉,邀请函则在最需要他们的时候，邀请他们前来图书馆做客。
安吉拉,然后从收集不完整的光芒来看，邀请函最终会充满完整光芒的力量……
安吉拉,但愿它能化作那本唯一之书。根据那本书，我和这里的司书都将获得自由。
安吉拉,并且能够作为人类活下去。
安吉拉,再也不用听到要像机器一样运作的话语……
安吉拉,遗忘想要忘却的事物，活下去……
罗兰,对于那个过程和结果，并不会有什么特别的责任感和罪恶感吧。
安吉拉,当然了。一切只能依靠自己的双手紧紧抓住。
安吉拉,我只会珍重我自己，如此活下去。
安吉拉,……罗兰。如你所说，人各有各的苦衷。成王败寇。
罗兰,只为自己吗……
