Character Name,Dialogue
奥斯瓦尔德,这里可是为沉浸在腐臭都市中的人们带来欢笑的8点档马戏团！
奥斯瓦尔德,让我们跳过自我介绍吧。我的名字并不重要，对吧？
奥斯瓦尔德,见面互报家门互揭老底的旧时代早就过去了~
奥斯瓦尔德,我们不如来互相嗅嗅对方的手腕吧？
诺亚,我才不要……
诺亚,艾玛，这里实在太奇怪了，我们还是赶快走吧……
奥斯瓦尔德,哎呦喂！我吓到你们了吗！？
奥斯瓦尔德,别害怕嘛！就算看起来不像，但我只不过是个想在各位的舌尖上蹭蹭柠檬的小丑罢了！
奥斯瓦尔德,然后嘛，那位客人……你看起来对马戏团非常感兴趣！
艾玛,哇……快看啊，诺亚。虽然有点暗，但我能看到许多不可思议的东西。
艾玛,超级大的球，各种各样的乐器……这儿还有狮子和大象！还有，还有……
诺亚,……真的诶，我第一次亲眼见到现实中的马戏团。
诺亚,书上说，像这样的马戏团早就不存在了……
奥斯瓦尔德,想知道更多吗？只要你有这个愿望！给你一次现场学习的机会。
奥斯瓦尔德,正好我也觉得太没味儿了！
诺亚,……他一直在胡言乱语。
艾玛,诺亚……天太黑了，我们是看不清路的……
诺亚,呵呵……随你吧。反正我是被炒定了，你得为我的未来负责。
艾玛,哈哈，你真会开玩笑。
奥斯瓦尔德,多么崇高的友谊！那么，请从这边进，不要着急慢慢来。
奥斯瓦尔德,啊，千万当心脚下~可别被胃袋空空的花儿咬到噢！
诺亚,花会咬人……？
奥斯瓦尔德,这位伙计是狮子先生。他在这儿耀武扬威，可是我们最强壮的团员！
奥斯瓦尔德,他看起来又冷酷又尖锐，但里头又温暖又柔软，就像一件毛乎乎的大衣。他可不是头坏狮子！
奥斯瓦尔德,你瞧，大家伙儿给狮子先生的肚肚留了不少高分好评~？
诺亚,唔……这狮子的牙很奇特，又圆又钝。
艾玛,你在说什么啊，诺亚。再怎么看那都是相当尖锐、说不定轻碰一下都要大出血的尖牙……你是不是太累了？
诺亚,……可能是因为太黑了，看错了吧。不过……我也不是很想钻进去……
奥斯瓦尔德,大象先生！马戏团里嗓门最大的团员。
奥斯瓦尔德,说真的……因为他总是不分时间就放声高歌，我不得不在他嘴里塞满糖果！
奥斯瓦尔德,我可不想因为噪音问题而被投诉！
诺亚,这种偏僻的地方谁会投诉你……
奥斯瓦尔德,什么傻话！蚂蚁太太听到的话会非常难过的。那儿可是有一个巨大的蚂蚁窝。
奥斯瓦尔德,此外还有美人鱼小姐、六角锥帽小姐、利刃先生……我们有很多团员！
奥斯瓦尔德,美人鱼小姐因为害怕大海而加入了我们的马戏团，现在她在陆地上生活得非常快乐！
诺亚,大家都说美人鱼是生活在大海或者水里的……
奥斯瓦尔德,诶呀，快点儿把你脑子里的隔夜饭倒出去！
奥斯瓦尔德,你不知道在海里很容易被鱼吃掉吗？这可是常识中的常识。
诺亚,所以说美人鱼也是鱼……
奥斯瓦尔德,胡说八道！！！
奥斯瓦尔德,大鱼吃小鱼，就是这样活着的！！！
奥斯瓦尔德,……噢，我太过火了，不该像这样。我们刚刚讲到哪儿了？
诺亚,……
艾玛,柠檬小丑先生，这是我见过最帅气的马戏团团员！
艾玛,他们很……特别，就像闯进了我的内心一样。
诺亚,你可别跟我扯什么你是真的喜欢这个诡异的帐篷之类的狗屁疯话。
艾玛,别那么刻薄，诺亚。你瞧，这里多么美妙呀？
艾玛,能为这样的世界，能为这世界中的人们带来笑容。这样的马戏团表演……我也想看一看。
诺亚,得了吧，这么疯狂的地方……你要留下来就自己呆着吧。
艾玛,机会难得……
奥斯瓦尔德,你想加入我们呀？
艾玛,啊？不……这……我只是想看看你们的演出。
奥斯瓦尔德,实在是太遗憾了……大家都不能看懂我的动作，也听不懂我说的话，就一个接一个地，全部离开了。
奥斯瓦尔德,直到最后，只有我的秘密朋友们肯陪在我身边！
奥斯瓦尔德,掏贝壳里果冻豆吃的美人鱼……个子高高的、喝着天空中的云彩的仓鼠……
艾玛,天呐……
奥斯瓦尔德,我每天都在兢兢业业为人们带来欢笑，我多么真诚、多么值得赞扬，于是太阳小姐悄悄告诉我，她向我低语，她会为我实现我的愿望。
奥斯瓦尔德,那就是和我的秘密朋友们一起尽情嬉戏的愿望，令人头脑炸裂的荒唐愿望！
奥斯瓦尔德,所以我现在每晚都和马戏团的团员们一起开心地表演，幸福快乐地过着我梦想的生活。
诺亚,幸福……梦想。
奥斯瓦尔德,你会被如此幸福的我们吸引是理所当然的！没错，我完全可以理解。
诺亚,我真的能够获得幸福吗……如果我加入你们的马戏团？
奥斯瓦尔德,那还用说！你生命的每一刻都将充满惊心动魄的胡椒辛辣！
诺亚,反正因为这次的过失，我肯定会被J公司解雇……我也不想再回到后巷……
诺亚,就算幸运地保住工作，我也不想回到那个地狱。
诺亚,我……我只是想站得更高，看看这个世界和天空。
诺亚,反正我的梦想……我比谁都清楚，只要我还在底层挣扎，它就永远也不可能实现。
诺亚,而在我拼死拼活攀爬上来后……我只是盯着无聊的屏幕，直到被解雇。
艾玛,诺亚……如果有什么我能帮到你的话……
诺亚,什么？哈哈哈……直到现在你还在嘲笑我……
诺亚,总是钱，钱，钱。你说你可以用钱解决我的问题。你觉得给我钱就能解决我所有的问题吗？
诺亚,那你可真了不起，所以当初又为什么要跟着我去那个要命的部门？
诺亚,不，不是……就这样吧。
诺亚,那边的小丑，请让我成为你们的一员。
艾玛,……
奥斯瓦尔德,哎呀……气氛看起来相当不妙啊！
奥斯瓦尔德,如果你还在流着那些自私的眼泪，你就不能加入我们，明白吗？
奥斯瓦尔德,啊哈！我会帮你和那些从你脸颊上流下来的自私朋友们say good-bye。你下次睁眼的时候，我们就会成为好朋友！
奥斯瓦尔德,那么，让我们……
奥斯瓦尔德,……啊，你终于睁开眼睛啦！你赖床了超级久，我都在想要不要把一根煮熟的大鸡腿吊在你的鼻子上！
诺亚,世界……好多世界，怎么回事，太多了，我的头好晕……
奥斯瓦尔德,别担心，你很快就会习惯的！
奥斯瓦尔德,这份礼物赠予一位充满好奇又善于观察的朋友，一位想站得更高见证广袤世界的朋友！
奥斯瓦尔德,这是能见到一切的眼睛，无论是地板上的蚂蚁还是天花板上的蜘蛛，这是我们送给你的入团欢迎礼物！
诺亚,什么……这怎么可能……艾玛……艾玛在哪里！
艾玛,别怕，诺亚。就算我看不到你在哪里，我也会一直陪在你的身边。
艾玛,我终于可以用自己的力量来帮助你了，而不是用物质或是财富的。
艾玛,没错，就像你说的，我是生长在温室里的花草，我什么都不知道。
艾玛,即使察觉到什么，也只是一瞬。
艾玛,我会把你举起来，举得很高，你就能在高处看到更多的事物。
奥斯瓦尔德,你们看起来很喜欢我的礼物，这可真是太棒了！
奥斯瓦尔德,不过我有一件事想恳请你们二位帮个忙。
诺亚,是什么事？
奥斯瓦尔德,是这样的……前些时候有一群坏蛋冲进了我们的马戏团帐篷，还生吞了我的朋友们！
奥斯瓦尔德,可怜的河马女士和球球先生……那天我实在是太悲痛了，我的眉头都皱出了三根香肠……
奥斯瓦尔德,而且因为他们，我那又大又宏伟的宫殿也被毁掉了。
艾玛,那实在是太过分了，罪魁祸首究竟是谁？
奥斯瓦尔德,他们是谁并不重要，重要的是……他们之后去了一个叫做图书馆的地方！
奥斯瓦尔德,我和团员们的梦幻马戏团从未失败过，但不知道为什么，我们就是无法打动他们的心……
奥斯瓦尔德,我想知道！为什么！！！
奥斯瓦尔德,……哦不不不，咻！我想知道他们为什么没有被我可爱的把戏和技巧打动。
奥斯瓦尔德,如果能读到他们的书……我就可以建立一个超级有趣的马戏团，一个就算是像他们那种人也会疯狂甩动盐巴的马戏团，不是吗？
诺亚,……我有些不安，但如果书里真的写了那些办法，那我们一定能建立一个更加盛大的马戏团。
艾玛,真的能去那种地方吗……
奥斯瓦尔德,你们真是太富有同情心了！我就知道我的眼睛不会看错。呜嘤……
奥斯瓦尔德,如果你们能平安完整地回来，我们要给你们举办个派对来庆祝！
奥斯瓦尔德,飘着云彩的海洋鸡尾酒，超级美味的香辣狮子鬃毛天妇罗！
诺亚,真是令人期待。艾玛……要去吗？
艾玛,如果这是你的愿望。
奥斯瓦尔德,……
奥斯瓦尔德,啊，我还有很多东西要准备呢！
奥斯瓦尔德,首先要为两位准备……让两位的牙齿全部掉光的豪华盛宴！
奥斯瓦尔德,我需要为我的马戏团招募更多的团员……用人鱼小姐的鳞片与头发做练习，然后……
奥斯瓦尔德,哎呀！是谁这么没有礼貌！？
菲利普,……这是什么地方？
菲利普,我记得……我明明是在图书馆里战斗……
奥斯瓦尔德,……
奥斯瓦尔德,……哈哈哈！难道是新来的小丑吗？还是想看我们的演出？
菲利普,不，我……
奥斯瓦尔德,怎样都好！如果只是为我们的小丑举办一场小小的演出，就像咀嚼一片冰冷的果馅饼口味口香糖一样简单！
奥斯瓦尔德,这里可是……8点档马戏团！
奥斯瓦尔德,我们把最美妙的香气带给那些失去了花茎的都市市民。
菲利普,什么……？8点档……马戏团？
罗兰,我还在想菲利普被奥斯卡的装置送到哪儿去了……偏偏掉到那个地方……
罗兰,我很好奇那个疯狂的小丑又会做什么，邀请函在刁钻的时间点中断了，它本可以再多给我们展示一点的……
安吉拉,他并不是这次的来宾，所以并不重要，对吧？邀请函只会为我们展示必要的部分，所以不要抱怨了。
罗兰,……倒也是。
罗兰,不提这个，一个傻大个和一个四眼仔，字面意义上的……他们看上去还挺华丽，但都不太正常啊。
安吉拉,一个需要他人帮助才能站在高处的人……我不太理解。
罗兰,什么啊，除非你是个富家子弟，否则你可没什么选项能挑噢？
罗兰,无论你多有才，没钱支持那也白搭。
安吉拉,你是想说光靠努力是无法得到认可的？
罗兰,除了极少数的那么几个幸运儿，大家差不多都是这样。
安吉拉,如果如你所说，那么接受金钱的援助应当令人快乐。但是那位来宾看起来似乎更不开心，或者说变得很生气，这又是为何？
罗兰,人人有别嘛，要么是最后那点自尊心作祟，要么是怕被人背后嘴碎自己是个抱有钱人大腿的家伙……再怎么说，那也挺伤人的。
罗兰,受人接济虽然挺令人高兴的……但它也会让人感到不爽和被轻视。
安吉拉,不爽什么？
罗兰,不爽那笔让你不得不放弃一切梦想的钱，你的朋友随随便便就能搞到甚至还能干脆利落爽快大方地甩给你。
罗兰,受人接济还把人家也拽进自己一塌糊涂的人生里，道德意味上也挺痛苦的吧？
安吉拉,也许他的朋友只是不知道给予帮助的正确方法。
罗兰,管他为什么，比起他的意图，拿到钱的人怎么想才是重点。
安吉拉,……原来如此。
罗兰,瞧瞧，这两位肯定特别想实现他们的心愿吧？
罗兰,大千世界的人千奇百怪……我多少也能理解这帮想逃进理想乡的家伙。
罗兰,一想到那么华丽的衣服下说不定塞着什么丑陋的躯块……呕，我快吐出来了。
安吉拉,收起你那无用的好奇心，现在应当专注于接待。
艾玛,我走在正确的路上吗？我们还没到图书馆吗……
诺亚,没错，图书馆就在我们前方。不用着急，慢慢走吧。
诺亚,一个四处遍布怪物的地方……比想象中更安静整洁。
艾玛,虽然比不上马戏团……这里真是又宽广又华丽，我甚至感觉不到天花板。
安吉拉,各位来宾，欢迎你们的到来。
安吉拉,我是图书馆的馆长兼司书，安吉拉。
艾玛,你好！！！能听到我的声音吗~！！！
安吉拉,……即使您不吼得如此大声，我也能听得非常清楚。
诺亚,伙计，那家伙就在我们下方。而且，我就在你身边，多少也为我的听觉着想一下。
艾玛,呵呵，我现在变得这么高，很担心小矮子会听不到我的声音。
艾玛,安吉拉！如果我们拿到了想要的书……那能请你来看看我们的演出吗！
诺亚,书籍里一定藏着让人变得幸福的秘密……
诺亚,那样我们就能让你冷冰冰的瞪视变成暖洋洋的笑容。
艾玛,说好了噢！！我们一定会让你幸福的，要期待噢。
安吉拉,……好，多谢二位的好意。
安吉拉,愿您……找到想要的书。
罗兰,有一瞬间我真的怀疑那傻大个会把图书馆的门框撞塌。
罗兰,不过，把他俩变成那种模样的家伙……
罗兰,会不会也和苍蓝残响有关联？
安吉拉,目前还无法断定。
安吉拉,迄今为止，与苍蓝残响相关的人们似乎都因他不同的目的被派遣至图书馆。
安吉拉,但我可以确认的是，那个人也存在与众不同之处。从某种角度来讲，他与苍蓝残响或许是同类……
罗兰,那可不，他俩看着都不大正常。
